0.56407,-0.31685,0.0093577,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31849,0.0097271,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31685,0.0093627,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31849,0.0097322,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31684,0.0093678,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31849,0.0097372,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31684,0.0093729,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31849,0.0097423,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31684,0.0093779,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31848,0.0097474,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31684,0.009383,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31848,0.0097524,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31684,0.009388,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31848,0.0097575,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31684,0.0093931,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31848,0.0097625,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31684,0.0093982,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31848,0.0097676,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31684,0.0094032,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31848,0.0097727,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
